행정동코드,행정동명,분기코드,공실률,공실률_delta,공실률_gap
11350560,월계1동,2024Q2,5.309756097560975,0.3028,1.2341
11350560,월계1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11350560,월계1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11350560,월계1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11350560,월계1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11350560,월계1동,2025Q3,4.878048780487805,0.2121,0.8537
11350560,월계1동,2025Q4,4.429268292682926,-0.092,-0.4488
11350570,월계2동,2023Q1,5.070731707317074,0.0,0.0
11350570,월계2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11350570,월계2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11350570,월계2동,2023Q4,4.346341463414634,-0.0017,-0.0073
